25,0147	-1,16409E-4
25,07131	-8,55229E-5
25,11745	-9,50849E-5
25,16853	-1,3534E-4
25,22055	-1,20806E-4
25,27387	-9,41109E-5
25,32327	-7,6807E-5
25,37215	-8,59537E-5
25,42184	-3,51715E-5
25,46866	-8,46048E-5
25,519	-3,3876E-5
25,56819	-1,89386E-5
25,62134	-4,83234E-5
25,6691	8,6757E-6
25,71824	2,80119E-5
25,76998	1,62213E-5
25,82067	7,66679E-6
25,86984	-1,29941E-5
25,92013	2,92962E-5
25,96418	3,83879E-5
26,01866	-1,10945E-5
26,06971	-1,34984E-5
26,12151	3,01586E-5
26,17212	3,82104E-5
26,22248	1,05143E-5
26,27095	1,0104E-5
26,31974	2,05528E-5
26,37388	-5,37241E-6
26,41667	-1,09201E-5
26,47086	-5,92328E-5
26,51822	-1,63447E-5
26,57348	-2,71225E-6
26,62348	2,38074E-5
26,66961	1,86643E-5
26,71718	3,03418E-5
26,76941	1,17249E-5
26,82297	-6,00419E-5
26,86486	-2,42394E-5
26,91702	1,70633E-5
26,97125	3,00515E-5
27,02065	-1,05383E-5
27,0711	1,06847E-5
27,11848	-8,81757E-5
27,17086	-2,98238E-5
27,22437	4,34175E-5
27,27541	-2,08757E-5
27,31967	-1,25948E-4
27,37001	-3,67989E-5
27,41502	-8,3537E-5
27,47362	-3,80667E-5
27,52102	-4,94508E-5
27,57104	-3,15767E-5
27,6199	-2,94387E-5
27,67127	-7,48158E-5
27,717	-5,79443E-5
27,77081	-3,61648E-5
27,82409	-6,15712E-5
27,86713	-5,3949E-5
27,9202	-6,92266E-5
27,96936	-4,47419E-5
28,02147	-6,07564E-5
28,07309	-1,12398E-4
28,1195	-6,62574E-5
28,16894	-8,15455E-5
28,22211	-7,6726E-5
28,2716	-7,17555E-5
28,32296	-6,32768E-5
28,37422	-2,25195E-5
28,42751	-5,46702E-5
28,47602	-7,19579E-5
28,52095	-8,15403E-5
28,56962	-8,39043E-5
28,62767	-3,71632E-5
28,67202	-5,18674E-5
28,72235	-5,56925E-5
28,77227	-6,74778E-5
28,81859	-8,52177E-5
28,87331	-6,51439E-5
28,92672	-6,03949E-5
28,97214	-7,1101E-5
29,02438	-4,80728E-5
29,07063	-6,27734E-5
29,11689	-7,3466E-5
29,16893	-3,99477E-5
29,22589	-6,25372E-5
29,27569	-5,64347E-5
29,31905	-8,03583E-5
29,36617	-7,80668E-5
29,4162	-5,41363E-5
29,47159	-5,16355E-5
29,51963	-2,84207E-5
29,57537	-4,20944E-5
29,62183	-3,33159E-5
29,66746	-3,37773E-5
29,72329	-3,74137E-5
29,77513	-1,0774E-5
29,82458	-1,93458E-5
29,87301	-1,11086E-5
29,92137	4,25537E-6
29,97398	-3,57902E-6
30,0274	4,27043E-6
30,07117	-2,10327E-7
30,12325	2,49336E-5
30,16837	3,43084E-5
30,21938	4,80628E-5
30,27361	5,34359E-5
30,32058	6,96973E-5
30,37119	8,29113E-5
30,42047	1,04007E-4
30,46418	1,21225E-4
30,52147	1,41998E-4
30,57128	1,51629E-4
30,62022	1,55692E-4
30,67568	1,73228E-4
30,7236	1,78746E-4
30,76797	2,24988E-4
30,81558	2,3495E-4
30,87336	2,42112E-4
30,92554	2,82412E-4
30,96798	2,64746E-4
31,01817	3,17558E-4
31,07773	3,28478E-4
31,12357	3,73439E-4
31,17758	3,96637E-4
31,21853	4,18796E-4
31,27431	4,29258E-4
31,32691	4,62598E-4
31,37311	4,85423E-4
31,41891	5,0038E-4
31,47068	5,19116E-4
31,52214	5,50627E-4
31,57085	5,75216E-4
31,62501	5,96503E-4
31,67446	6,27208E-4
31,71995	6,75955E-4
31,7702	6,92619E-4
31,82124	7,03289E-4
31,86822	7,32766E-4
31,92206	7,85861E-4
31,97052	7,99649E-4
32,02299	8,40041E-4
32,07447	8,71905E-4
32,1204	8,85888E-4
32,17487	9,30668E-4
32,22186	9,56102E-4
32,27029	9,78881E-4
32,31997	0,00101
32,37163	0,00105
32,42302	0,00107
32,47345	0,0011
32,52394	0,00117
32,56988	0,00117
32,6204	0,00123
32,66903	0,00127
32,71407	0,00128
32,77196	0,00132
32,82463	0,00139
32,8658	0,00141
32,91819	0,00144
32,97395	0,00149
33,01757	0,00153
33,07128	0,00155
33,11849	0,00157
33,16951	0,00161
33,22357	0,00166
33,27185	0,00169
33,3253	0,00173
33,37243	0,00175
33,42101	0,0018
33,46963	0,00185
33,51727	0,00188
33,57534	0,00193
33,61789	0,00196
33,67309	0,00201
33,72422	0,00206
33,77007	0,00211
33,81444	0,00219
33,8668	0,00224
33,912	0,0023
33,96852	0,00238
34,02164	0,00246
34,0714	0,00254
34,12079	0,00263
34,17105	0,0027
34,21935	0,0028
34,26811	0,00292
34,31511	0,00303
34,36969	0,00316
34,42431	0,00332
34,47158	0,00345
34,52256	0,0036
34,57901	0,00374
34,62433	0,00391
34,66669	0,00403
34,72196	0,00421
34,77019	0,00439
34,82061	0,00456
34,86966	0,00474
34,92929	0,00494
34,96816	0,00503
35,02496	0,00519
35,06848	0,00536
35,12125	0,00549
35,16713	0,00567
35,22053	0,00586
35,26736	0,00604
35,31899	0,00621
35,37275	0,0064
35,4214	0,00653
35,47311	0,0067
35,51837	0,00689
35,56886	0,00705
35,6243	0,00726
35,67422	0,0074
35,72026	0,00756
35,76721	0,0077
35,82231	0,0079
35,87074	0,00807
35,91804	0,0082
35,97126	0,00841
36,0245	0,00857
36,07231	0,00874
36,12141	0,0089
36,16666	0,00908
36,21586	0,00925
36,26987	0,00943
36,31512	0,0096
36,36922	0,00979
36,42122	0,00998
36,47079	0,01014
36,51967	0,01027
36,57042	0,01043
36,61942	0,01058
36,67094	0,01073
36,72009	0,01086
36,77492	0,01101
36,82224	0,01115
36,86958	0,01127
36,92425	0,01139
36,97138	0,01153
37,02313	0,01166
37,06912	0,01177
37,11308	0,01189
37,16939	0,01197
37,22039	0,01208
37,26877	0,0122
37,32169	0,0123
37,36965	0,01235
37,42614	0,01246
37,46974	0,01256
37,51926	0,01265
37,56987	0,01273
37,61713	0,01278
37,67064	0,0129
37,71943	0,01298
37,76725	0,01309
37,81865	0,01318
37,87486	0,01327
